,Unnamed: 0,match,exphappy,samerace,hobby_diff_phys,hobby_diff_out,hobby_diff_in,same_goal,attr_diff,sinc_diff,intel_diff,fun_diff,amb_diff,income_diff,age_diff,same_career,confidence,imprace,date_freq,out_freq
4293,4293,0,0.6666666666666666,1,0.5833333333333334,0.5666666666666667,0.4727272727272727,0,0.11847422013900114,0.3611111111111111,1.0,0.3398859543817526,0.3260921689924711,0.22384543354232375,0.09090909090909091,0,0.01934078212290503,0.6842105263157895,0.8333333333333334,0.3333333333333333
4294,4294,0,0.6666666666666666,1,0.375,0.6333333333333333,0.509090909090909,0,0.3609180539841603,0.5,0.756578947368421,0.6400060024009604,0.249364599817772,0.17276416101432812,0.2727272727272727,0,0.01934078212290503,0.6842105263157895,0.8333333333333334,0.3333333333333333
4295,4295,0,0.7777777777777778,0,0.5,0.4,0.509090909090909,1,0.5225472765475998,1.0,0.4407894736842105,0.6099939975990396,0.6330024456912674,0.33059161064212184,0.5454545454545454,0,0.01934078212290503,0.05263157894736842,1.0,0.3333333333333333
4296,4296,0,0.7777777777777778,1,0.4583333333333333,0.36666666666666664,0.5454545454545454,0,0.7165023436237272,1.0,0.046052631578947366,0.18982593037214876,0.23018270752409725,0.4573712243114932,1.0,0,0.01934078212290503,0.05263157894736842,1.0,0.3333333333333333
4297,4297,0,0.7777777777777778,0,0.3333333333333333,0.4666666666666667,0.4727272727272727,0,0.7245838047518991,0.9444444444444444,0.48026315789473684,0.625,0.13427324605572338,0.28486931090166145,0.0,0,0.01934078212290503,0.42105263157894735,1.0,0.3333333333333333
4298,4298,0,0.7777777777777778,1,0.8333333333333334,0.26666666666666666,0.7636363636363637,1,0.61419104574107,1.0,0.16894736842105268,0.2999699879951981,0.29425022778497106,0.2808386792412493,0.36363636363636365,0,0.01934078212290503,0.15789473684210525,1.0,0.3333333333333333
4299,4299,0,0.7777777777777778,1,0.5,0.23333333333333334,0.32727272727272727,0,0.5791175044448036,1.0,0.29605263157894735,0.3999099639855942,0.01918189229367477,0.33059161064212184,0.18181818181818182,0,0.01934078212290503,0.3157894736842105,1.0,0.3333333333333333
4300,4300,0,0.7777777777777778,0,0.375,0.5333333333333333,0.6181818181818182,0,0.6922579602392113,0.9583333333333334,0.5855263157894737,0.1298019207683072,0.26854649211144677,0.40761829291062057,0.18181818181818182,0,0.01934078212290503,0.2631578947368421,1.0,0.3333333333333333
4301,4301,0,0.7777777777777778,0,0.6666666666666666,0.6333333333333333,0.4727272727272727,1,0.45789558752222403,1.0,0.3092105263157895,0.4449279711884754,0.249364599817772,0.44269676052945517,0.2727272727272727,0,0.01934078212290503,0.05263157894736842,1.0,0.3333333333333333
4302,4302,0,0.7777777777777778,0,0.625,0.5333333333333333,0.509090909090909,0,0.5710360433166316,1.0,0.26973684210526316,0.429921968787515,0.34527406128614585,0.34390922812263497,0.2727272727272727,0,0.01934078212290503,0.10526315789473684,1.0,0.3333333333333333
4303,4303,0,0.7777777777777778,1,0.7083333333333334,0.36666666666666664,0.509090909090909,0,0.6518506545983513,1.0,0.29605263157894735,0.2498499399759903,0.13427324605572338,0.40761829291062057,0.45454545454545453,0,0.01934078212290503,0.21052631578947367,1.0,0.3333333333333333
4304,4304,0,0.7777777777777778,1,0.5833333333333334,0.5666666666666667,0.5818181818181818,1,0.6033618878293195,1.0,0.28289473684210525,0.4149159663865546,0.249364599817772,0.34390922812263497,0.36363636363636365,0,0.01934078212290503,0.05263157894736842,1.0,0.3333333333333333
4305,4305,0,0.7777777777777778,0,0.7916666666666666,0.7666666666666667,0.5818181818181818,0,0.5063843542912558,1.0,0.3223684210526316,0.3849039615846338,0.498729199635544,0.3548894213022019,0.6363636363636364,0,0.01934078212290503,0.05263157894736842,1.0,0.3333333333333333
4306,4306,0,0.7777777777777778,0,0.375,0.36666666666666664,0.4727272727272727,1,0.6356877323420075,1.0,0.3223684210526316,0.1748199279711884,0.4028197381671702,0.40761829291062057,0.36363636363636365,0,0.01934078212290503,0.47368421052631576,1.0,0.3333333333333333
4307,4307,0,0.7777777777777778,0,0.7083333333333334,0.7666666666666667,0.4727272727272727,1,0.5548731210602877,1.0,0.45394736842105265,0.4599339735894357,0.249364599817772,0.34390922812263497,0.36363636363636365,0,0.01934078212290503,0.05263157894736842,1.0,0.3333333333333333
4308,4308,0,0.7777777777777778,0,0.7083333333333334,0.4,0.7272727272727273,0,0.5791175044448036,0.9166666666666666,1.0,0.08478391356542606,0.249364599817772,0.31301532010598226,0.9090909090909091,0,0.01934078212290503,0.15789473684210525,1.0,0.3333333333333333
4309,4309,0,0.7777777777777778,0,0.25,0.6333333333333333,0.9090909090909091,0,0.7245838047518991,1.0,0.26973684210526316,0.5799819927971188,0.4795473073418693,0.46102558766980184,0.5454545454545454,0,0.01934078212290503,0.10526315789473684,1.0,0.3333333333333333
4310,4310,0,0.7777777777777778,1,0.5416666666666666,0.6,0.6909090909090909,1,0.6599321157265233,1.0,0.006578947368421052,0.23484393757502994,0.03836378458734954,0.36222665319322095,0.36363636363636365,0,0.01934078212290503,0.10526315789473684,1.0,0.3333333333333333
4311,4311,0,0.7777777777777778,0,0.5833333333333334,0.6,0.5454545454545454,0,0.781154032649103,1.0,0.3092105263157895,0.1448079231692676,0.249364599817772,0.40761829291062057,0.18181818181818182,0,0.01934078212290503,0.05263157894736842,1.0,0.3333333333333333
4312,4312,0,0.7777777777777778,0,0.5416666666666666,0.6333333333333333,0.5454545454545454,0,0.6437691934701794,0.9027777777777778,0.5460526315789473,0.21983793517406955,0.21100081523042247,0.40761829291062057,0.18181818181818182,0,0.01934078212290503,0.21052631578947367,1.0,0.3333333333333333
4313,4313,0,0.7777777777777778,1,0.5,0.5666666666666667,0.5818181818181818,0,0.6195248100856635,1.0,0.26973684210526316,0.3398859543817526,0.21100081523042247,0.40761829291062057,0.09090909090909091,0,0.01934078212290503,0.10526315789473684,1.0,0.3333333333333333
4314,4314,0,0.7777777777777778,0,0.75,0.43333333333333335,0.6181818181818182,0,0.45789558752222403,0.9583333333333334,0.8486842105263158,0.3698979591836734,0.11509135376204863,0.36991734924682207,0.09090909090909091,0,0.01934078212290503,0.5263157894736842,1.0,0.3333333333333333
4315,4315,0,0.7777777777777778,0,0.4583333333333333,0.5,0.509090909090909,0,0.7003394213673833,1.0,0.45394736842105265,0.6700180072028812,0.30691027669879634,0.40761829291062057,0.2727272727272727,0,0.01934078212290503,0.5263157894736842,1.0,0.3333333333333333
4316,4316,0,0.4444444444444444,0,0.25,0.6666666666666666,0.10909090909090909,1,0.24777759818975273,0.7222222222222222,0.506578947368421,0.970138055222089,0.7672756917469908,0.26789733006283967,0.09090909090909091,1,0.01934078212290503,0.15789473684210525,0.8333333333333334,0.3333333333333333
4317,4317,0,0.4444444444444444,0,0.2916666666666667,0.5,0.509090909090909,0,0.5063843542912558,0.8472222222222222,0.1118421052631579,0.4899459783913565,0.13427324605572338,0.39430067543010744,0.5454545454545454,1,0.01934078212290503,0.15789473684210525,0.8333333333333334,0.3333333333333333
4318,4318,0,0.4444444444444444,1,0.5,0.6,0.509090909090909,0,0.5144658154194278,0.3611111111111111,0.46710526315789475,0.9551320528211286,0.11509135376204863,0.3243033691690884,0.45454545454545453,1,0.01934078212290503,0.5263157894736842,0.8333333333333334,0.3333333333333333
4319,4319,0,0.4444444444444444,0,0.5,0.4,0.36363636363636365,1,0.4040730564085987,0.5602777777777779,0.34,0.7801620648259304,0.543614827602743,0.34271771183264044,0.09090909090909091,0,0.01934078212290503,0.2631578947368421,0.8333333333333334,0.3333333333333333
4320,4320,0,0.4444444444444444,0,0.3333333333333333,0.36666666666666664,0.43636363636363634,0,0.3689995151123323,0.7638888888888888,0.3881578947368421,0.8801020408163266,0.26854649211144677,0.1488540207261123,0.2727272727272727,0,0.01934078212290503,0.42105263157894735,0.8333333333333334,0.3333333333333333
4321,4321,0,0.4444444444444444,1,0.7083333333333334,0.4666666666666667,0.43636363636363634,0,0.48213997090673993,0.4305555555555556,0.625,0.549969987995198,0.28772838440512155,0.05726689537318262,0.2727272727272727,1,0.01934078212290503,0.3684210526315789,0.8333333333333334,0.3333333333333333
4322,4322,0,0.4444444444444444,0,0.3333333333333333,0.5,0.14545454545454545,1,0.24777759818975273,0.9861111111111112,0.375,0.8350840336134454,0.23018270752409725,0.30603155237754537,0.18181818181818182,1,0.01934078212290503,0.15789473684210525,0.8333333333333334,0.3333333333333333
4323,4323,0,0.4444444444444444,1,0.4583333333333333,0.2,0.32727272727272727,0,0.3609180539841603,0.5833333333333334,0.3618421052631579,0.7900660264105642,0.4411835227545197,0.0,0.18181818181818182,1,0.01934078212290503,0.21052631578947367,0.8333333333333334,0.3333333333333333
4324,4324,0,0.4444444444444444,0,0.20833333333333334,0.23333333333333334,0.2545454545454545,0,0.44173266526588006,0.5972222222222222,0.3355263157894737,0.6700180072028812,0.34527406128614585,0.31933776778829776,0.0,1,0.01934078212290503,0.3157894736842105,0.8333333333333334,0.3333333333333333
4325,4325,0,0.4444444444444444,0,0.4166666666666667,0.5666666666666667,0.18181818181818182,1,0.3932438984968482,0.625,0.40131578947368424,0.8650960384153662,0.3836378458734954,0.5512045574072834,0.09090909090909091,1,0.01934078212290503,0.15789473684210525,0.8333333333333334,0.3333333333333333
4326,4326,0,0.4444444444444444,1,0.2916666666666667,0.23333333333333334,0.4,0,0.29626636495878456,1.0,0.3618421052631579,0.9251200480192078,0.4795473073418693,0.22893645769048226,0.18181818181818182,0,0.01934078212290503,0.15789473684210525,0.8333333333333334,0.3333333333333333
4327,4327,1,0.4444444444444444,0,0.625,0.43333333333333335,0.36363636363636365,1,0.4255697430095361,0.6388888888888888,0.3618421052631579,0.504951980792317,0.6521843379849422,0.8646759603036942,0.09090909090909091,0,0.01934078212290503,0.5789473684210527,0.8333333333333334,0.3333333333333333
4328,4328,0,0.4444444444444444,1,0.2916666666666667,0.3,0.509090909090909,1,0.34475513172781636,0.5138888888888888,0.4934210526315789,0.820078031212485,0.23018270752409725,0.4898614220946457,0.09090909090909091,1,0.01934078212290503,0.15789473684210525,0.8333333333333334,0.3333333333333333
4329,4329,0,0.4444444444444444,1,0.7083333333333334,0.26666666666666666,0.5454545454545454,0,0.3689995151123323,0.3333333333333333,0.993421052631579,0.5949879951980792,0.3836378458734954,0.4360721579984807,0.45454545454545453,1,0.01934078212290503,0.2631578947368421,0.8333333333333334,0.3333333333333333
4330,4330,1,0.4444444444444444,1,0.5,0.36666666666666664,0.36363636363636365,0,0.5144658154194278,0.6388888888888888,0.4144736842105263,1.0,0.4603654150481945,0.30466330400625974,0.09090909090909091,0,0.01934078212290503,0.21052631578947367,0.8333333333333334,0.3333333333333333
4331,4331,0,0.4444444444444444,0,0.375,0.5333333333333333,0.7272727272727273,1,0.44981412639405205,0.9583333333333334,0.1513157894736842,0.745048019207683,0.28772838440512155,0.36606915070258134,0.09090909090909091,0,0.01934078212290503,0.21052631578947367,0.8333333333333334,0.3333333333333333
4332,4332,1,0.4444444444444444,0,0.25,0.26666666666666666,0.2909090909090909,0,0.5710360433166316,0.6111111111111112,0.375,0.5349639855942376,0.3836378458734954,0.6245768763174736,0.2727272727272727,0,0.01934078212290503,0.15789473684210525,0.8333333333333334,0.3333333333333333
4333,4333,1,0.4444444444444444,1,0.4583333333333333,0.23333333333333334,0.43636363636363634,0,0.4336512041377081,0.375,0.6644736842105263,0.7600540216086434,0.42200163046084493,0.3196912319508799,0.2727272727272727,1,0.01934078212290503,0.3157894736842105,0.8333333333333334,0.3333333333333333
4334,4334,0,0.4444444444444444,0,0.3333333333333333,0.36666666666666664,0.03636363636363636,0,0.4094068207531922,0.6111111111111112,0.3618421052631579,0.7600540216086434,0.4603654150481945,0.5041995248187428,0.36363636363636365,1,0.01934078212290503,0.21052631578947367,0.8333333333333334,0.3333333333333333
4335,4335,0,0.4444444444444444,1,0.5,0.7,0.509090909090909,0,0.24777759818975273,0.4305555555555556,0.8881578947368421,0.6099939975990396,0.13427324605572338,0.0,0.36363636363636365,0,0.01934078212290503,0.631578947368421,0.8333333333333334,0.3333333333333333
4336,4336,0,0.4444444444444444,1,0.7083333333333334,0.7666666666666667,0.5454545454545454,0,0.4902214320349119,0.5694444444444444,0.4934210526315789,0.9101140456182474,0.05754567688102431,0.6617761289118007,0.18181818181818182,0,0.01934078212290503,0.631578947368421,0.8333333333333334,0.3333333333333333
4337,4337,0,0.6666666666666666,0,0.5,0.8,0.2909090909090909,1,0.23161467593340876,1.0,0.3618421052631579,0.7300420168067228,0.9399127223900637,0.2680854642138914,0.0,0,0.01934078212290503,0.05263157894736842,0.5,0.0
4338,4338,0,0.6666666666666666,1,0.625,0.6333333333333333,0.4,0,0.5225472765475998,1.0,0.0,0.2498499399759903,0.4603654150481945,0.37981434579912127,0.45454545454545453,0,0.01934078212290503,0.05263157894736842,0.5,0.0
4339,4339,0,0.6666666666666666,0,0.6666666666666666,0.7333333333333333,0.4727272727272727,0,0.5306287376757718,0.625,0.3223684210526316,0.7150360144057624,0.36445595357982064,0.3252440399243473,0.5454545454545454,0,0.01934078212290503,0.42105263157894735,0.5,0.0
4340,4340,0,0.6666666666666666,1,0.75,0.4666666666666667,0.32727272727272727,1,0.42023597866494267,0.8519444444444445,0.1952631578947369,0.5400660264105642,0.5244329353090683,0.34365838258789927,0.18181818181818182,0,0.01934078212290503,0.15789473684210525,0.5,0.0
4341,4341,1,0.6666666666666666,1,0.6666666666666666,0.43333333333333335,0.32727272727272727,0,0.3851624373686762,1.0,0.24342105263157895,0.6400060024009604,0.28772838440512155,0.14791334997085345,0.36363636363636365,0,0.01934078212290503,0.3157894736842105,0.5,0.0
4342,4342,0,0.6666666666666666,0,0.7083333333333334,0.5333333333333333,0.5454545454545454,0,0.4983028931630839,0.7222222222222222,0.48026315789473684,0.3098739495798319,0.5754567688102431,0.05820756612844147,0.36363636363636365,0,0.01934078212290503,0.2631578947368421,0.5,0.0
4343,4343,0,0.6666666666666666,0,0.3333333333333333,0.5666666666666667,0.2545454545454545,1,0.2639405204460966,1.0,0.23026315789473684,0.5949879951980792,0.36445595357982064,0.3069722231328042,0.2727272727272727,0,0.01934078212290503,0.05263157894736842,0.5,0.0
4344,4344,0,0.6666666666666666,0,0.7916666666666666,0.4,0.2909090909090909,0,0.3770809762405043,0.875,0.21710526315789475,0.549969987995198,0.6521843379849422,0.0,0.2727272727272727,0,0.01934078212290503,0.10526315789473684,0.5,0.0
4345,4345,0,0.6666666666666666,1,0.5416666666666666,0.3,0.14545454545454545,0,0.45789558752222403,0.8888888888888888,0.19078947368421054,0.429921968787515,0.4411835227545197,0.3948650778832628,0.09090909090909091,0,0.01934078212290503,0.21052631578947367,0.5,0.0
4346,4346,0,0.6666666666666666,1,0.75,0.7,0.2909090909090909,1,0.4094068207531922,0.9166666666666666,0.2565789473684211,0.625,0.5562748765165684,0.5502638866520245,0.18181818181818182,0,0.01934078212290503,0.05263157894736842,0.5,0.0
4347,4347,0,0.6666666666666666,0,0.4583333333333333,0.23333333333333334,0.36363636363636365,0,0.31242928721512847,1.0,0.21710526315789475,0.6850240096038416,0.498729199635544,0.29751420626629255,0.09090909090909091,0,0.01934078212290503,0.05263157894736842,0.5,0.0
4348,4348,1,0.6666666666666666,0,0.7083333333333334,0.43333333333333335,0.4,1,0.44173266526588006,0.9305555555555556,0.21710526315789475,0.2648559423769507,0.671366230278617,0.865616631058953,0.18181818181818182,0,0.01934078212290503,0.47368421052631576,0.5,0.0
4349,4349,0,0.6666666666666666,0,0.5416666666666666,0.36666666666666664,0.4727272727272727,1,0.3609180539841603,0.8055555555555556,0.34868421052631576,0.5799819927971188,0.36445595357982064,0.4908020928499046,0.18181818181818182,0,0.01934078212290503,0.05263157894736842,0.5,0.0
4350,4350,0,0.6666666666666666,0,0.9583333333333334,0.3333333333333333,0.2909090909090909,0,0.3851624373686762,0.5972222222222222,0.8486842105263158,0.354891956782713,0.5562748765165684,0.43513148724322187,0.36363636363636365,0,0.01934078212290503,0.15789473684210525,0.5,0.0
4351,4351,1,0.6666666666666666,0,0.6666666666666666,0.36666666666666664,0.6181818181818182,0,0.5306287376757718,0.9305555555555556,0.26973684210526316,0.7600540216086434,0.5179110919292188,0.3048514381573115,0.0,0,0.01934078212290503,0.10526315789473684,0.5,0.0
4352,4352,0,0.6666666666666666,1,0.7083333333333334,0.6666666666666666,0.4727272727272727,1,0.46597704865039596,1.0,0.006578947368421052,0.504951980792317,0.26854649211144677,0.4428848946805069,0.18181818181818182,0,0.01934078212290503,0.10526315789473684,0.5,0.0
4353,4353,1,0.6666666666666666,0,0.5833333333333334,0.26666666666666666,0.32727272727272727,0,0.5871989655729756,0.9027777777777778,0.23026315789473684,0.2948679471788715,0.5562748765165684,0.6255175470727324,0.36363636363636365,0,0.01934078212290503,0.05263157894736842,0.5,0.0
4354,4354,1,0.6666666666666666,0,0.7083333333333334,0.3,0.4727272727272727,0,0.44981412639405205,0.6666666666666666,0.5197368421052632,0.5199579831932772,0.5179110919292188,0.3202556344040352,0.36363636363636365,0,0.01934078212290503,0.21052631578947367,0.5,0.0
4355,4355,0,0.6666666666666666,1,0.5,0.5,0.2909090909090909,0,0.4255697430095361,0.9027777777777778,0.21710526315789475,0.5199579831932772,0.4028197381671702,0.504763927271898,0.45454545454545453,0,0.01934078212290503,0.10526315789473684,0.5,0.0
